,date,close,metric
22522,2001-04-17,2.93,BAA10Y
22523,2001-04-18,2.95,BAA10Y
22524,2001-04-19,2.91,BAA10Y
22525,2001-04-20,2.87,BAA10Y
22526,2001-04-23,2.9,BAA10Y
22527,2001-04-24,2.85,BAA10Y
22528,2001-04-25,2.85,BAA10Y
22529,2001-04-26,2.83,BAA10Y
22530,2001-04-27,2.76,BAA10Y
22531,2001-04-30,2.73,BAA10Y
22532,2001-05-01,2.75,BAA10Y
22533,2001-05-02,2.7,BAA10Y
22534,2001-05-03,2.7,BAA10Y
22535,2001-05-04,2.73,BAA10Y
22536,2001-05-07,2.75,BAA10Y
22537,2001-05-08,2.76,BAA10Y
22538,2001-05-09,2.76,BAA10Y
22539,2001-05-10,2.74,BAA10Y
22540,2001-05-11,2.67,BAA10Y
22541,2001-05-14,2.68,BAA10Y
22542,2001-05-15,2.69,BAA10Y
22543,2001-05-16,2.66,BAA10Y
22544,2001-05-17,2.61,BAA10Y
22545,2001-05-18,2.62,BAA10Y
22546,2001-05-21,2.61,BAA10Y
22547,2001-05-22,2.63,BAA10Y
22548,2001-05-23,2.69,BAA10Y
22549,2001-05-24,2.65,BAA10Y
22550,2001-05-25,2.65,BAA10Y
22551,2001-05-28,2.645,BAA10Y
22552,2001-05-29,2.64,BAA10Y
22553,2001-05-30,2.63,BAA10Y
22554,2001-05-31,2.65,BAA10Y
22555,2001-06-01,2.63,BAA10Y
22556,2001-06-04,2.65,BAA10Y
22557,2001-06-05,2.66,BAA10Y
22558,2001-06-06,2.69,BAA10Y
22559,2001-06-07,2.68,BAA10Y
22560,2001-06-08,2.65,BAA10Y
22561,2001-06-11,2.66,BAA10Y
22562,2001-06-12,2.68,BAA10Y
22563,2001-06-13,2.67,BAA10Y
22564,2001-06-14,2.67,BAA10Y
22565,2001-06-15,2.71,BAA10Y
22566,2001-06-18,2.73,BAA10Y
22567,2001-06-19,2.73,BAA10Y
22568,2001-06-20,2.74,BAA10Y
22569,2001-06-21,2.74,BAA10Y
22570,2001-06-22,2.75,BAA10Y
22571,2001-06-25,2.75,BAA10Y
22572,2001-06-26,2.72,BAA10Y
22573,2001-06-27,2.68,BAA10Y
22574,2001-06-28,2.66,BAA10Y
22575,2001-06-29,2.65,BAA10Y
22576,2001-07-02,2.67,BAA10Y
22577,2001-07-03,2.67,BAA10Y
22578,2001-07-04,2.67,BAA10Y
22579,2001-07-05,2.67,BAA10Y
22580,2001-07-06,2.69,BAA10Y
22581,2001-07-09,2.69,BAA10Y
22582,2001-07-10,2.71,BAA10Y
22583,2001-07-11,2.74,BAA10Y
22584,2001-07-12,2.74,BAA10Y
22585,2001-07-13,2.71,BAA10Y
22586,2001-07-16,2.74,BAA10Y
22587,2001-07-17,2.73,BAA10Y
22588,2001-07-18,2.78,BAA10Y
22589,2001-07-19,2.78,BAA10Y
22590,2001-07-20,2.77,BAA10Y
22591,2001-07-23,2.77,BAA10Y
22592,2001-07-24,2.74,BAA10Y
22593,2001-07-25,2.74,BAA10Y
22594,2001-07-26,2.76,BAA10Y
22595,2001-07-27,2.77,BAA10Y
22596,2001-07-30,2.76,BAA10Y
22597,2001-07-31,2.78,BAA10Y
22598,2001-08-01,2.76,BAA10Y
22599,2001-08-02,2.74,BAA10Y
22600,2001-08-03,2.72,BAA10Y
22601,2001-08-06,2.75,BAA10Y
22602,2001-08-07,2.74,BAA10Y
22603,2001-08-08,2.88,BAA10Y
22604,2001-08-09,2.84,BAA10Y
22605,2001-08-10,2.87,BAA10Y
22606,2001-08-13,2.89,BAA10Y
22607,2001-08-14,2.89,BAA10Y
22608,2001-08-15,2.86,BAA10Y
22609,2001-08-16,2.89,BAA10Y
22610,2001-08-17,2.97,BAA10Y
22611,2001-08-20,2.93,BAA10Y
22612,2001-08-21,2.98,BAA10Y
22613,2001-08-22,2.94,BAA10Y
22614,2001-08-23,2.92,BAA10Y
22615,2001-08-24,2.91,BAA10Y
22616,2001-08-27,2.91,BAA10Y
22617,2001-08-28,2.95,BAA10Y
22618,2001-08-29,2.97,BAA10Y
22619,2001-08-30,2.97,BAA10Y
22620,2001-08-31,2.9,BAA10Y
22621,2001-09-03,2.8899999999999997,BAA10Y
22622,2001-09-04,2.88,BAA10Y
22623,2001-09-05,2.9,BAA10Y
22624,2001-09-06,2.94,BAA10Y
22625,2001-09-07,2.99,BAA10Y
22626,2001-09-10,2.99,BAA10Y
22627,2001-09-11,3.046666666666667,BAA10Y
22628,2001-09-12,3.1033333333333335,BAA10Y
22629,2001-09-13,3.16,BAA10Y
22630,2001-09-14,3.36,BAA10Y
22631,2001-09-17,3.45,BAA10Y
22632,2001-09-18,3.48,BAA10Y
22633,2001-09-19,3.52,BAA10Y
22634,2001-09-20,3.52,BAA10Y
22635,2001-09-21,3.53,BAA10Y
22636,2001-09-24,3.48,BAA10Y
22637,2001-09-25,3.48,BAA10Y
22638,2001-09-26,3.46,BAA10Y
22639,2001-09-27,3.47,BAA10Y
22640,2001-09-28,3.42,BAA10Y
22641,2001-10-01,3.44,BAA10Y
22642,2001-10-02,3.42,BAA10Y
22643,2001-10-03,3.43,BAA10Y
22644,2001-10-04,3.38,BAA10Y
22645,2001-10-05,3.4,BAA10Y
22646,2001-10-08,3.38,BAA10Y
22647,2001-10-09,3.36,BAA10Y
22648,2001-10-10,3.34,BAA10Y
22649,2001-10-11,3.3,BAA10Y
22650,2001-10-12,3.33,BAA10Y
22651,2001-10-15,3.34,BAA10Y
22652,2001-10-16,3.33,BAA10Y
22653,2001-10-17,3.31,BAA10Y
22654,2001-10-18,3.31,BAA10Y
22655,2001-10-19,3.29,BAA10Y
22656,2001-10-22,3.28,BAA10Y
22657,2001-10-23,3.28,BAA10Y
22658,2001-10-24,3.28,BAA10Y
22659,2001-10-25,3.3,BAA10Y
22660,2001-10-26,3.31,BAA10Y
22661,2001-10-29,3.32,BAA10Y
22662,2001-10-30,3.35,BAA10Y
22663,2001-10-31,3.38,BAA10Y
22664,2001-11-01,3.37,BAA10Y
22665,2001-11-02,3.37,BAA10Y
22666,2001-11-05,3.34,BAA10Y
22667,2001-11-06,3.36,BAA10Y
22668,2001-11-07,3.35,BAA10Y
22669,2001-11-08,3.28,BAA10Y
22670,2001-11-09,3.27,BAA10Y
22671,2001-11-12,3.255,BAA10Y
22672,2001-11-13,3.24,BAA10Y
22673,2001-11-14,3.19,BAA10Y
22674,2001-11-15,3.1,BAA10Y
22675,2001-11-16,3.07,BAA10Y
22676,2001-11-19,3.08,BAA10Y
22677,2001-11-20,3.08,BAA10Y
22678,2001-11-21,3.01,BAA10Y
22679,2001-11-22,2.99,BAA10Y
22680,2001-11-23,2.97,BAA10Y
22681,2001-11-26,2.96,BAA10Y
22682,2001-11-27,3.01,BAA10Y
22683,2001-11-28,3.01,BAA10Y
22684,2001-11-29,3.07,BAA10Y
22685,2001-11-30,3.1,BAA10Y
22686,2001-12-03,3.14,BAA10Y
22687,2001-12-04,3.15,BAA10Y
22688,2001-12-05,3.07,BAA10Y
22689,2001-12-06,3.03,BAA10Y
22690,2001-12-07,2.96,BAA10Y
22691,2001-12-10,3.0,BAA10Y
22692,2001-12-11,3.01,BAA10Y
22693,2001-12-12,3.04,BAA10Y
22694,2001-12-13,2.98,BAA10Y
22695,2001-12-14,2.91,BAA10Y
22696,2001-12-17,2.97,BAA10Y
22697,2001-12-18,2.94,BAA10Y
22698,2001-12-19,2.94,BAA10Y
22699,2001-12-20,2.92,BAA10Y
22700,2001-12-21,2.87,BAA10Y
22701,2001-12-24,2.8533333333333335,BAA10Y
22702,2001-12-25,2.8366666666666664,BAA10Y
22703,2001-12-26,2.82,BAA10Y
22704,2001-12-27,2.88,BAA10Y
22705,2001-12-28,2.87,BAA10Y
22706,2001-12-31,2.85,BAA10Y
22707,2002-01-01,2.835,BAA10Y
22708,2002-01-02,2.82,BAA10Y
22709,2002-01-03,2.82,BAA10Y
22710,2002-01-04,2.78,BAA10Y
22711,2002-01-07,2.8,BAA10Y
22712,2002-01-08,2.8,BAA10Y
22713,2002-01-09,2.78,BAA10Y
22714,2002-01-10,2.82,BAA10Y
22715,2002-01-11,2.86,BAA10Y
22716,2002-01-14,2.88,BAA10Y
22717,2002-01-15,2.86,BAA10Y
22718,2002-01-16,2.87,BAA10Y
22719,2002-01-17,2.82,BAA10Y
22720,2002-01-18,2.86,BAA10Y
22721,2002-01-21,2.855,BAA10Y
22722,2002-01-22,2.85,BAA10Y
22723,2002-01-23,2.87,BAA10Y
22724,2002-01-24,2.85,BAA10Y
22725,2002-01-25,2.81,BAA10Y
22726,2002-01-28,2.78,BAA10Y
22727,2002-01-29,2.84,BAA10Y
22728,2002-01-30,2.89,BAA10Y
22729,2002-01-31,2.85,BAA10Y
22730,2002-02-01,2.86,BAA10Y
22731,2002-02-04,2.93,BAA10Y
22732,2002-02-05,2.98,BAA10Y
22733,2002-02-06,3.01,BAA10Y
22734,2002-02-07,3.05,BAA10Y
22735,2002-02-08,3.03,BAA10Y
22736,2002-02-11,3.02,BAA10Y
22737,2002-02-12,2.99,BAA10Y
22738,2002-02-13,2.93,BAA10Y
22739,2002-02-14,2.95,BAA10Y
22740,2002-02-15,2.98,BAA10Y
22741,2002-02-18,2.9850000000000003,BAA10Y
22742,2002-02-19,2.99,BAA10Y
22743,2002-02-20,3.01,BAA10Y
22744,2002-02-21,2.97,BAA10Y
22745,2002-02-22,2.98,BAA10Y
22746,2002-02-25,2.98,BAA10Y
22747,2002-02-26,2.96,BAA10Y
22748,2002-02-27,3.0,BAA10Y
22749,2002-02-28,2.98,BAA10Y
22750,2002-03-01,2.97,BAA10Y
22751,2002-03-04,2.94,BAA10Y
22752,2002-03-05,2.9,BAA10Y
22753,2002-03-06,2.91,BAA10Y
22754,2002-03-07,2.83,BAA10Y
22755,2002-03-08,2.79,BAA10Y
22756,2002-03-11,2.78,BAA10Y
22757,2002-03-12,2.78,BAA10Y
22758,2002-03-13,2.82,BAA10Y
22759,2002-03-14,2.79,BAA10Y
22760,2002-03-15,2.81,BAA10Y
22761,2002-03-18,2.8,BAA10Y
22762,2002-03-19,2.83,BAA10Y
22763,2002-03-20,2.81,BAA10Y
22764,2002-03-21,2.78,BAA10Y
22765,2002-03-22,2.78,BAA10Y
22766,2002-03-25,2.74,BAA10Y
22767,2002-03-26,2.76,BAA10Y
22768,2002-03-27,2.81,BAA10Y
22769,2002-03-28,2.81,BAA10Y
22770,2002-03-29,2.795,BAA10Y
22771,2002-04-01,2.78,BAA10Y
22772,2002-04-02,2.81,BAA10Y
22773,2002-04-03,2.83,BAA10Y
22774,2002-04-04,2.84,BAA10Y
22775,2002-04-05,2.85,BAA10Y
22776,2002-04-08,2.85,BAA10Y
22777,2002-04-09,2.85,BAA10Y
22778,2002-04-10,2.84,BAA10Y
22779,2002-04-11,2.83,BAA10Y
22780,2002-04-12,2.86,BAA10Y
22781,2002-04-15,2.84,BAA10Y
22782,2002-04-16,2.81,BAA10Y
22783,2002-04-17,2.79,BAA10Y
22784,2002-04-18,2.82,BAA10Y
22785,2002-04-19,2.8,BAA10Y
22786,2002-04-22,2.77,BAA10Y
22787,2002-04-23,2.78,BAA10Y
22788,2002-04-24,2.81,BAA10Y
22789,2002-04-25,2.83,BAA10Y
22790,2002-04-26,2.83,BAA10Y
22791,2002-04-29,2.82,BAA10Y
22792,2002-04-30,2.84,BAA10Y
22793,2002-05-01,2.86,BAA10Y
22794,2002-05-02,2.84,BAA10Y
22795,2002-05-03,2.89,BAA10Y
22796,2002-05-06,2.86,BAA10Y
22797,2002-05-07,2.86,BAA10Y
22798,2002-05-08,2.86,BAA10Y
22799,2002-05-09,2.89,BAA10Y
22800,2002-05-10,2.93,BAA10Y
22801,2002-05-13,2.9,BAA10Y
22802,2002-05-14,2.89,BAA10Y
22803,2002-05-15,2.91,BAA10Y
22804,2002-05-16,2.96,BAA10Y
22805,2002-05-17,2.94,BAA10Y
22806,2002-05-20,2.96,BAA10Y
22807,2002-05-21,2.95,BAA10Y
22808,2002-05-22,2.98,BAA10Y
22809,2002-05-23,2.97,BAA10Y
22810,2002-05-24,2.96,BAA10Y
22811,2002-05-27,2.955,BAA10Y
22812,2002-05-28,2.95,BAA10Y
22813,2002-05-29,2.97,BAA10Y
22814,2002-05-30,3.0,BAA10Y
22815,2002-05-31,2.98,BAA10Y
22816,2002-06-03,3.0,BAA10Y
22817,2002-06-04,3.01,BAA10Y
22818,2002-06-05,2.99,BAA10Y
22819,2002-06-06,2.99,BAA10Y
22820,2002-06-07,2.96,BAA10Y
22821,2002-06-10,2.95,BAA10Y
22822,2002-06-11,2.95,BAA10Y
22823,2002-06-12,3.0,BAA10Y
22824,2002-06-13,3.0,BAA10Y
22825,2002-06-14,3.02,BAA10Y
22826,2002-06-17,2.97,BAA10Y
22827,2002-06-18,3.02,BAA10Y
22828,2002-06-19,3.06,BAA10Y
22829,2002-06-20,3.05,BAA10Y
22830,2002-06-21,3.05,BAA10Y
22831,2002-06-24,3.03,BAA10Y
22832,2002-06-25,3.03,BAA10Y
22833,2002-06-26,3.12,BAA10Y
22834,2002-06-27,3.14,BAA10Y
22835,2002-06-28,3.13,BAA10Y
22836,2002-07-01,3.14,BAA10Y
22837,2002-07-02,3.18,BAA10Y
22838,2002-07-03,3.17,BAA10Y
22839,2002-07-04,3.16,BAA10Y
22840,2002-07-05,3.15,BAA10Y
22841,2002-07-08,3.19,BAA10Y
22842,2002-07-09,3.19,BAA10Y
22843,2002-07-10,3.21,BAA10Y
22844,2002-07-11,3.21,BAA10Y
22845,2002-07-12,3.24,BAA10Y
22846,2002-07-15,3.26,BAA10Y
22847,2002-07-16,3.24,BAA10Y
22848,2002-07-17,3.27,BAA10Y
22849,2002-07-18,3.3,BAA10Y
22850,2002-07-19,3.25,BAA10Y
22851,2002-07-22,3.3,BAA10Y
22852,2002-07-23,3.33,BAA10Y
22853,2002-07-24,3.35,BAA10Y
22854,2002-07-25,3.35,BAA10Y
22855,2002-07-26,3.34,BAA10Y
22856,2002-07-29,3.25,BAA10Y
22857,2002-07-30,3.21,BAA10Y
22858,2002-07-31,3.25,BAA10Y
22859,2002-08-01,3.27,BAA10Y
22860,2002-08-02,3.34,BAA10Y
22861,2002-08-05,3.36,BAA10Y
22862,2002-08-06,3.3,BAA10Y
22863,2002-08-07,3.35,BAA10Y
22864,2002-08-08,3.33,BAA10Y
22865,2002-08-09,3.36,BAA10Y
22866,2002-08-12,3.33,BAA10Y
22867,2002-08-13,3.39,BAA10Y
22868,2002-08-14,3.37,BAA10Y
22869,2002-08-15,3.35,BAA10Y
22870,2002-08-16,3.32,BAA10Y
22871,2002-08-19,3.32,BAA10Y
22872,2002-08-20,3.36,BAA10Y
22873,2002-08-21,3.32,BAA10Y
22874,2002-08-22,3.28,BAA10Y
22875,2002-08-23,3.27,BAA10Y
22876,2002-08-26,3.29,BAA10Y
22877,2002-08-27,3.28,BAA10Y
22878,2002-08-28,3.3,BAA10Y
22879,2002-08-29,3.33,BAA10Y
22880,2002-08-30,3.32,BAA10Y
22881,2002-09-02,3.355,BAA10Y
22882,2002-09-03,3.39,BAA10Y
22883,2002-09-04,3.4,BAA10Y
22884,2002-09-05,3.47,BAA10Y
22885,2002-09-06,3.42,BAA10Y
22886,2002-09-09,3.41,BAA10Y
22887,2002-09-10,3.43,BAA10Y
22888,2002-09-11,3.42,BAA10Y
22889,2002-09-12,3.45,BAA10Y
22890,2002-09-13,3.44,BAA10Y
22891,2002-09-16,3.47,BAA10Y
22892,2002-09-17,3.51,BAA10Y
22893,2002-09-18,3.51,BAA10Y
22894,2002-09-19,3.55,BAA10Y
22895,2002-09-20,3.59,BAA10Y
22896,2002-09-23,3.63,BAA10Y
22897,2002-09-24,3.65,BAA10Y
22898,2002-09-25,3.67,BAA10Y
22899,2002-09-26,3.64,BAA10Y
22900,2002-09-27,3.71,BAA10Y
22901,2002-09-30,3.76,BAA10Y
22902,2002-10-01,3.74,BAA10Y
22903,2002-10-02,3.73,BAA10Y
22904,2002-10-03,3.76,BAA10Y
22905,2002-10-04,3.78,BAA10Y
22906,2002-10-07,3.86,BAA10Y
22907,2002-10-08,3.89,BAA10Y
22908,2002-10-09,3.9,BAA10Y
22909,2002-10-10,3.9,BAA10Y
22910,2002-10-11,3.88,BAA10Y
22911,2002-10-14,3.81,BAA10Y
22912,2002-10-15,3.74,BAA10Y
22913,2002-10-16,3.77,BAA10Y
22914,2002-10-17,3.73,BAA10Y
22915,2002-10-18,3.76,BAA10Y
22916,2002-10-21,3.7,BAA10Y
22917,2002-10-22,3.71,BAA10Y
22918,2002-10-23,3.73,BAA10Y
22919,2002-10-24,3.77,BAA10Y
22920,2002-10-25,3.78,BAA10Y
22921,2002-10-28,3.81,BAA10Y
22922,2002-10-29,3.85,BAA10Y
22923,2002-10-30,3.83,BAA10Y
22924,2002-10-31,3.82,BAA10Y
22925,2002-11-01,3.76,BAA10Y
22926,2002-11-04,3.72,BAA10Y
22927,2002-11-05,3.72,BAA10Y
22928,2002-11-06,3.72,BAA10Y
22929,2002-11-07,3.73,BAA10Y
22930,2002-11-08,3.66,BAA10Y
22931,2002-11-11,3.67,BAA10Y
22932,2002-11-12,3.68,BAA10Y
22933,2002-11-13,3.67,BAA10Y
22934,2002-11-14,3.58,BAA10Y
22935,2002-11-15,3.54,BAA10Y
22936,2002-11-18,3.52,BAA10Y
22937,2002-11-19,3.5,BAA10Y
22938,2002-11-20,3.48,BAA10Y
22939,2002-11-21,3.46,BAA10Y
22940,2002-11-22,3.43,BAA10Y
22941,2002-11-25,3.42,BAA10Y
22942,2002-11-26,3.45,BAA10Y
22943,2002-11-27,3.39,BAA10Y
22944,2002-11-28,3.385,BAA10Y
22945,2002-11-29,3.38,BAA10Y
22946,2002-12-02,3.37,BAA10Y
22947,2002-12-03,3.35,BAA10Y
22948,2002-12-04,3.38,BAA10Y
22949,2002-12-05,3.38,BAA10Y
22950,2002-12-06,3.42,BAA10Y
22951,2002-12-09,3.42,BAA10Y
22952,2002-12-10,3.4,BAA10Y
22953,2002-12-11,3.4,BAA10Y
22954,2002-12-12,3.42,BAA10Y
22955,2002-12-13,3.42,BAA10Y
22956,2002-12-16,3.37,BAA10Y
22957,2002-12-17,3.37,BAA10Y
22958,2002-12-18,3.4,BAA10Y
22959,2002-12-19,3.44,BAA10Y
22960,2002-12-20,3.42,BAA10Y
22961,2002-12-23,3.44,BAA10Y
22962,2002-12-24,3.44,BAA10Y
22963,2002-12-25,3.4450000000000003,BAA10Y
22964,2002-12-26,3.45,BAA10Y
22965,2002-12-27,3.49,BAA10Y
22966,2002-12-30,3.48,BAA10Y
22967,2002-12-31,3.48,BAA10Y
22968,2003-01-01,3.425,BAA10Y
22969,2003-01-02,3.37,BAA10Y
22970,2003-01-03,3.39,BAA10Y
22971,2003-01-06,3.38,BAA10Y
22972,2003-01-07,3.39,BAA10Y
22973,2003-01-08,3.35,BAA10Y
22974,2003-01-09,3.29,BAA10Y
22975,2003-01-10,3.31,BAA10Y
22976,2003-01-13,3.29,BAA10Y
22977,2003-01-14,3.31,BAA10Y
22978,2003-01-15,3.29,BAA10Y
22979,2003-01-16,3.29,BAA10Y
22980,2003-01-17,3.29,BAA10Y
22981,2003-01-20,3.3,BAA10Y
22982,2003-01-21,3.31,BAA10Y
22983,2003-01-22,3.33,BAA10Y
22984,2003-01-23,3.33,BAA10Y
22985,2003-01-24,3.33,BAA10Y
22986,2003-01-27,3.27,BAA10Y
22987,2003-01-28,3.23,BAA10Y
22988,2003-01-29,3.18,BAA10Y
22989,2003-01-30,3.19,BAA10Y
22990,2003-01-31,3.16,BAA10Y
22991,2003-02-03,3.14,BAA10Y
22992,2003-02-04,3.12,BAA10Y
22993,2003-02-05,3.11,BAA10Y
22994,2003-02-06,3.12,BAA10Y
22995,2003-02-07,3.11,BAA10Y
22996,2003-02-10,3.11,BAA10Y
22997,2003-02-11,3.13,BAA10Y
22998,2003-02-12,3.16,BAA10Y
22999,2003-02-13,3.17,BAA10Y
23000,2003-02-14,3.16,BAA10Y
23001,2003-02-17,3.16,BAA10Y
23002,2003-02-18,3.16,BAA10Y
23003,2003-02-19,3.16,BAA10Y
23004,2003-02-20,3.18,BAA10Y
23005,2003-02-21,3.16,BAA10Y
23006,2003-02-24,3.17,BAA10Y
23007,2003-02-25,3.18,BAA10Y
23008,2003-02-26,3.18,BAA10Y
23009,2003-02-27,3.2,BAA10Y
23010,2003-02-28,3.21,BAA10Y
23011,2003-03-03,3.23,BAA10Y
23012,2003-03-04,3.25,BAA10Y
23013,2003-03-05,3.25,BAA10Y
23014,2003-03-06,3.24,BAA10Y
23015,2003-03-07,3.26,BAA10Y
23016,2003-03-10,3.29,BAA10Y
23017,2003-03-11,3.28,BAA10Y
23018,2003-03-12,3.26,BAA10Y
23019,2003-03-13,3.21,BAA10Y
23020,2003-03-14,3.22,BAA10Y
23021,2003-03-17,3.17,BAA10Y
23022,2003-03-18,3.11,BAA10Y
23023,2003-03-19,3.04,BAA10Y
23024,2003-03-20,3.05,BAA10Y
23025,2003-03-21,2.99,BAA10Y
23026,2003-03-24,3.03,BAA10Y
23027,2003-03-25,3.04,BAA10Y
23028,2003-03-26,3.01,BAA10Y
23029,2003-03-27,3.0,BAA10Y
23030,2003-03-28,3.01,BAA10Y
23031,2003-03-31,3.04,BAA10Y
23032,2003-04-01,3.02,BAA10Y
23033,2003-04-02,2.98,BAA10Y
23034,2003-04-03,3.01,BAA10Y
23035,2003-04-04,2.99,BAA10Y
23036,2003-04-07,2.95,BAA10Y
23037,2003-04-08,2.97,BAA10Y
23038,2003-04-09,2.97,BAA10Y
23039,2003-04-10,2.96,BAA10Y
23040,2003-04-11,2.93,BAA10Y
23041,2003-04-14,2.92,BAA10Y
23042,2003-04-15,2.92,BAA10Y
23043,2003-04-16,2.9,BAA10Y
23044,2003-04-17,2.86,BAA10Y
23045,2003-04-18,2.8499999999999996,BAA10Y
23046,2003-04-21,2.84,BAA10Y
23047,2003-04-22,2.83,BAA10Y
23048,2003-04-23,2.79,BAA10Y
23049,2003-04-24,2.8,BAA10Y
23050,2003-04-25,2.82,BAA10Y
23051,2003-04-28,2.79,BAA10Y
23052,2003-04-29,2.77,BAA10Y
23053,2003-04-30,2.76,BAA10Y
23054,2003-05-01,2.77,BAA10Y
23055,2003-05-02,2.73,BAA10Y
23056,2003-05-05,2.71,BAA10Y
23057,2003-05-06,2.74,BAA10Y
23058,2003-05-07,2.78,BAA10Y
23059,2003-05-08,2.67,BAA10Y
23060,2003-05-09,2.81,BAA10Y
23061,2003-05-12,2.83,BAA10Y
23062,2003-05-13,2.83,BAA10Y
23063,2003-05-14,2.83,BAA10Y
23064,2003-05-15,2.83,BAA10Y
23065,2003-05-16,2.84,BAA10Y
23066,2003-05-19,2.86,BAA10Y
23067,2003-05-20,2.86,BAA10Y
23068,2003-05-21,2.86,BAA10Y
23069,2003-05-22,2.85,BAA10Y
23070,2003-05-23,2.81,BAA10Y
23071,2003-05-26,2.8200000000000003,BAA10Y
23072,2003-05-27,2.83,BAA10Y
23073,2003-05-28,2.83,BAA10Y
23074,2003-05-29,2.87,BAA10Y
23075,2003-05-30,2.85,BAA10Y
23076,2003-06-02,2.85,BAA10Y
23077,2003-06-03,2.88,BAA10Y
23078,2003-06-04,2.87,BAA10Y
23079,2003-06-05,2.87,BAA10Y
23080,2003-06-06,2.83,BAA10Y
23081,2003-06-09,2.87,BAA10Y
23082,2003-06-10,2.89,BAA10Y
23083,2003-06-11,2.87,BAA10Y
23084,2003-06-12,2.88,BAA10Y
23085,2003-06-13,2.88,BAA10Y
23086,2003-06-16,2.87,BAA10Y
23087,2003-06-17,2.85,BAA10Y
23088,2003-06-18,2.83,BAA10Y
23089,2003-06-19,2.87,BAA10Y
23090,2003-06-20,2.86,BAA10Y
23091,2003-06-23,2.88,BAA10Y
23092,2003-06-24,2.87,BAA10Y
23093,2003-06-25,2.85,BAA10Y
23094,2003-06-26,2.8,BAA10Y
23095,2003-06-27,2.8,BAA10Y
23096,2003-06-30,2.81,BAA10Y
23097,2003-07-01,2.81,BAA10Y
23098,2003-07-02,2.75,BAA10Y
23099,2003-07-03,2.72,BAA10Y
23100,2003-07-04,2.71,BAA10Y
23101,2003-07-07,2.7,BAA10Y
23102,2003-07-08,2.68,BAA10Y
23103,2003-07-09,2.68,BAA10Y
23104,2003-07-10,2.71,BAA10Y
23105,2003-07-11,2.73,BAA10Y
23106,2003-07-14,2.72,BAA10Y
23107,2003-07-15,2.66,BAA10Y
23108,2003-07-16,2.62,BAA10Y
23109,2003-07-17,2.61,BAA10Y
23110,2003-07-18,2.61,BAA10Y
23111,2003-07-21,2.57,BAA10Y
23112,2003-07-22,2.56,BAA10Y
23113,2003-07-23,2.59,BAA10Y
23114,2003-07-24,2.55,BAA10Y
23115,2003-07-25,2.57,BAA10Y
23116,2003-07-28,2.58,BAA10Y
23117,2003-07-29,2.55,BAA10Y
23118,2003-07-30,2.55,BAA10Y
23119,2003-07-31,2.58,BAA10Y
23120,2003-08-01,2.57,BAA10Y
23121,2003-08-04,2.62,BAA10Y
23122,2003-08-05,2.62,BAA10Y
23123,2003-08-06,2.64,BAA10Y
23124,2003-08-07,2.64,BAA10Y
23125,2003-08-08,2.69,BAA10Y
23126,2003-08-11,2.61,BAA10Y
23127,2003-08-12,2.63,BAA10Y
23128,2003-08-13,2.56,BAA10Y
23129,2003-08-14,2.59,BAA10Y
23130,2003-08-15,2.55,BAA10Y
23131,2003-08-18,2.6,BAA10Y
23132,2003-08-19,2.61,BAA10Y
23133,2003-08-20,2.56,BAA10Y
23134,2003-08-21,2.51,BAA10Y
23135,2003-08-22,2.49,BAA10Y
23136,2003-08-25,2.5,BAA10Y
23137,2003-08-26,2.49,BAA10Y
23138,2003-08-27,2.47,BAA10Y
23139,2003-08-28,2.49,BAA10Y
23140,2003-08-29,2.46,BAA10Y
23141,2003-09-01,2.425,BAA10Y
23142,2003-09-02,2.39,BAA10Y
23143,2003-09-03,2.4,BAA10Y
23144,2003-09-04,2.46,BAA10Y
23145,2003-09-05,2.52,BAA10Y
23146,2003-09-08,2.48,BAA10Y
23147,2003-09-09,2.53,BAA10Y
23148,2003-09-10,2.55,BAA10Y
23149,2003-09-11,2.48,BAA10Y
23150,2003-09-12,2.56,BAA10Y
23151,2003-09-15,2.55,BAA10Y
23152,2003-09-16,2.57,BAA10Y
23153,2003-09-17,2.56,BAA10Y
23154,2003-09-18,2.54,BAA10Y
23155,2003-09-19,2.52,BAA10Y
23156,2003-09-22,2.52,BAA10Y
23157,2003-09-23,2.5,BAA10Y
23158,2003-09-24,2.5,BAA10Y
23159,2003-09-25,2.52,BAA10Y
23160,2003-09-26,2.55,BAA10Y
23161,2003-09-29,2.56,BAA10Y
23162,2003-09-30,2.57,BAA10Y
23163,2003-10-01,2.56,BAA10Y
23164,2003-10-02,2.54,BAA10Y
23165,2003-10-03,2.52,BAA10Y
23166,2003-10-06,2.51,BAA10Y
23167,2003-10-07,2.49,BAA10Y
23168,2003-10-08,2.51,BAA10Y
23169,2003-10-09,2.5,BAA10Y
23170,2003-10-10,2.48,BAA10Y
23171,2003-10-13,2.48,BAA10Y
23172,2003-10-14,2.48,BAA10Y
23173,2003-10-15,2.44,BAA10Y
23174,2003-10-16,2.4,BAA10Y
23175,2003-10-17,2.38,BAA10Y
23176,2003-10-20,2.36,BAA10Y
23177,2003-10-21,2.39,BAA10Y
23178,2003-10-22,2.43,BAA10Y
23179,2003-10-23,2.41,BAA10Y
23180,2003-10-24,2.42,BAA10Y
23181,2003-10-27,2.39,BAA10Y
23182,2003-10-28,2.41,BAA10Y
23183,2003-10-29,2.39,BAA10Y
23184,2003-10-30,2.36,BAA10Y
23185,2003-10-31,2.36,BAA10Y
